accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
2.0,1.0,1.0,2.0,35.647149,139.634704,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.671425,139.707314,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.649879999999996,139.694549,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.673423,139.61746399999998,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.630767,139.709673,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.671677,139.738872,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.659694,139.872769,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.689916,139.710034,1.0,0.0,0.0
2.0,1.0,2.0,21.0,35.692035,139.71568100000002,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.702838,139.695942,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.664253,139.734971,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.731496,139.595948,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.655149,139.692905,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.74286,139.770977,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.695134,139.693904,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.675005999999996,139.781586,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.68871,139.711029,1.0,0.0,0.0
4.0,1.0,0.5,2.0,35.713076,139.776679,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.681197,139.691672,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.657303000000006,139.72221000000002,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.699803,139.70908799999998,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.66106,139.693125,1.0,0.0,0.0
3.0,1.0,1.5,1.0,35.627826,139.73826699999998,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.64012,139.710791,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.690052,139.726893,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.720849,139.690337,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.728125,139.841149,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.717201,139.69849,1.0,0.0,0.0
5.0,2.0,1.0,5.0,35.715674,139.75417,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.653822999999996,139.774654,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.676373999999996,139.705094,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.66187,139.701619,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.657416,139.696173,1.0,0.0,0.0
1.0,1.0,0.5,1.0,35.665308,139.657709,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.66855,139.726498,1.0,0.0,0.0
2.0,1.0,0.5,4.0,35.667852,139.731971,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.736255,139.70580800000002,0.0,0.0,1.0
1.0,1.0,1.0,1.0,35.694043,139.689004,0.0,1.0,0.0
4.0,1.0,3.0,1.0,35.589674,139.726688,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.750093,139.694609,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.665176,139.733839,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.686209000000005,139.697698,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.664111,139.705533,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.637417,139.670267,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.702474,139.700477,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.6571,139.70016999999999,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.690259999999995,139.781714,1.0,0.0,0.0
4.0,1.0,3.0,3.0,35.695824,139.707325,0.0,1.0,0.0
2.0,1.0,0.0,2.0,35.717334,139.675634,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.711684999999996,139.77873,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.732807,139.7164,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.655126,139.67717199999998,0.0,1.0,0.0
4.0,0.0,1.0,1.0,35.655626,139.699346,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.664968,139.715404,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.735155,139.717613,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.741721000000005,139.747217,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.681826,139.703661,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.702845,139.72045,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.73348,139.727429,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.634198,139.711477,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.689597,139.683256,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.657726000000004,139.698294,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.74705,139.672274,0.0,1.0,0.0
2.0,1.0,1.0,7.0,35.685248,139.72271,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.722069,139.671523,0.0,1.0,0.0
3.0,1.0,2.0,1.0,35.65818,139.66054,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.698904,139.688247,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.655035999999996,139.706852,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.656098,139.674666,1.0,0.0,0.0
2.0,1.0,1.0,6.0,35.664,139.736845,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.656853000000005,139.702338,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.595042,139.73540500000001,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.584053999999995,139.716573,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.654804999999996,139.706698,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.733727,139.794739,0.0,1.0,0.0
2.0,1.0,1.0,28.0,35.655703,139.657608,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.645606,139.70988799999998,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.644773,139.709936,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.667398,139.684003,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.686423,139.690529,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.675211,139.671922,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.662143,139.704336,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.665971,139.720108,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.70661,139.724245,0.0,1.0,0.0
5.0,2.0,1.0,5.0,35.658389,139.7744,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.727561,139.727914,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.694097,139.660733,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.747281,139.705838,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.700187,139.68796899999998,0.0,1.0,0.0
2.0,0.0,1.0,2.0,35.656983000000004,139.66851599999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.659236,139.71723799999998,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.696446,139.707492,1.0,0.0,0.0
1.0,1.0,2.0,3.0,35.615190999999996,139.71007600000002,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.69798,139.71961399999998,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.716846000000004,139.791672,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.744344,139.771602,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.656991,139.698455,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.72811,139.790482,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.724725,139.709496,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.696467,139.773048,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.693379,139.781958,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696645000000004,139.766509,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.665261,139.748972,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.658832000000004,139.697362,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.728805,139.763,1.0,0.0,0.0
5.0,3.0,1.0,3.0,35.712709000000004,139.698103,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.640378999999996,139.720495,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.661596,139.66551,0.0,0.0,1.0
1.0,1.0,1.0,3.0,35.735989000000004,139.635207,0.0,1.0,0.0
2.0,0.0,1.0,3.0,35.702168,139.699413,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.645644,139.713041,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.652105999999996,139.72094099999998,1.0,0.0,0.0
2.0,0.0,1.0,7.0,35.653008,139.705859,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.729269,139.73314299999998,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.667674,139.775063,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.730471,139.768826,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.690508,139.705135,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.685256,139.699454,0.0,1.0,0.0
4.0,2.0,1.0,4.0,35.658893,139.696561,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.613175,139.711204,0.0,1.0,0.0
2.0,1.0,1.0,28.0,35.672771999999995,139.668045,0.0,1.0,0.0
4.0,2.0,1.0,3.0,35.68503,139.696179,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.647356,139.71113799999998,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.727583,139.721911,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.683890000000005,139.79673200000002,0.0,0.0,1.0
3.0,0.0,1.0,1.0,35.704687,139.696809,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.682587,139.714241,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.709939,139.707177,1.0,0.0,0.0
2.0,1.0,1.0,5.0,35.694665,139.705663,1.0,0.0,0.0
4.0,1.0,2.0,1.0,35.699626,139.704668,0.0,0.0,1.0
5.0,2.0,1.0,2.0,35.696386,139.691843,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.759778000000004,139.687805,1.0,0.0,0.0
1.0,1.0,2.0,4.0,35.695508000000004,139.675659,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.626754999999996,139.72043100000002,1.0,0.0,0.0
5.0,3.0,1.0,5.0,35.706274,139.730555,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.629537,139.69404699999998,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.692253,139.719309,1.0,0.0,0.0
1.0,1.0,1.0,5.0,35.710408,139.714697,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.675046,139.712707,1.0,0.0,0.0
2.0,1.0,2.0,2.0,35.731122,139.697095,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.687003999999995,139.67818400000002,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.703886,139.727877,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.731609000000006,139.715462,1.0,0.0,0.0
1.0,1.0,2.0,3.0,35.645715,139.718156,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.69443,139.692915,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.657306,139.69608300000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.586246,139.722877,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.691303000000005,139.78141399999998,1.0,0.0,0.0
3.0,0.0,1.0,3.0,35.675101,139.708931,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.693871,139.699672,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.730644,139.73230700000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.680873,139.694403,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.673983,139.738523,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.709815,139.801657,1.0,0.0,0.0
4.0,3.0,1.0,1.0,35.663705,139.733802,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.711108,139.798067,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.655109,139.701374,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.662207,139.694967,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.699290999999995,139.709377,1.0,0.0,0.0
2.0,1.0,2.0,4.0,35.729814000000005,139.835068,0.0,1.0,0.0
4.0,0.0,1.0,5.0,35.686578999999995,139.670286,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.656689,139.74393500000002,1.0,0.0,0.0
1.0,1.0,1.0,6.0,35.664246,139.737179,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.701298,139.63819099999998,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.67033,139.770017,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.694306,139.80494099999999,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.746576,139.67248600000002,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.658458,139.696196,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.702959,139.696813,1.0,0.0,0.0
3.0,1.0,0.5,1.0,35.732067,139.770329,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.678124,139.784952,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.708247,139.787873,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.69225,139.709561,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.777846000000004,139.63062299999999,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.655808,139.67537099999998,0.0,1.0,0.0
5.0,1.0,1.0,5.0,35.699777000000005,139.686453,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.592379,139.69546,0.0,1.0,0.0
5.0,1.0,1.0,5.0,35.696807,139.686805,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.708806,139.722984,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.561144,139.723099,1.0,0.0,0.0
1.0,1.0,2.0,1.0,35.791983,139.776226,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.701131,139.692596,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.706238,139.790179,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.672265,139.740708,1.0,0.0,0.0
1.0,1.0,3.0,1.0,35.697390999999996,139.705852,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.663101,139.733689,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.666677,139.77001299999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.744515,139.72168100000002,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.757382,139.760861,0.0,0.0,1.0
4.0,1.0,1.0,3.0,35.697628,139.689289,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.766201,139.866057,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.654608,139.668701,1.0,0.0,0.0
5.0,1.0,0.5,1.0,35.732801,139.70488,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.658704,139.693514,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.703569,139.654376,1.0,0.0,0.0
5.0,1.0,1.0,5.0,35.710578000000005,139.79338700000002,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.688731,139.706663,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.701571,139.78553,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.674371,139.669795,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.635548,139.718436,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.697199,139.65893300000002,0.0,1.0,0.0
2.0,2.0,1.0,1.0,35.665436,139.67377199999999,1.0,0.0,0.0
3.0,1.0,0.5,2.0,35.692155,139.803092,0.0,1.0,0.0
5.0,2.0,1.0,2.0,35.669062,139.76922,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.701595000000005,139.66015,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.660938,139.862379,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.66377,139.70134299999998,1.0,0.0,0.0
1.0,1.0,1.0,7.0,35.697322,139.637201,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.656234999999995,139.69698300000002,1.0,0.0,0.0
1.0,1.0,0.5,3.0,35.658749,139.734657,0.0,1.0,0.0
4.0,0.0,1.0,1.0,35.666344,139.693733,1.0,0.0,0.0
4.0,1.0,1.5,3.0,35.754104999999996,139.68944199999999,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.718907,139.79754,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.683591,139.816025,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.58692,139.671515,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.691221999999996,139.712344,1.0,0.0,0.0
1.0,1.0,2.0,1.0,35.740834,139.763673,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.698264,139.68939699999999,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.685671,139.778976,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.706643,139.80236000000002,1.0,0.0,0.0
5.0,4.0,1.5,3.0,35.620424,139.675034,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.729171,139.70816499999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.700608,139.694919,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.661035999999996,139.702072,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.717264,139.783083,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.677937,139.80105600000002,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.684295,139.697407,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.69037,139.711497,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.713376000000004,139.685662,0.0,1.0,0.0
2.0,2.0,1.0,1.0,35.64696,139.723604,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.668121,139.631459,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.697216,139.778659,1.0,0.0,0.0
1.0,1.0,1.0,3.0,35.697105,139.705392,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.632894,139.66261799999998,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.728093,139.709756,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.702514,139.720069,1.0,0.0,0.0
2.0,1.0,1.5,1.0,35.668347999999995,139.734371,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.693473,139.685132,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.713926,139.8217,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.716685999999996,139.780637,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.693482,139.691276,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.721253999999995,139.620642,1.0,0.0,0.0
1.0,1.0,1.0,7.0,35.664361,139.737865,0.0,1.0,0.0
4.0,1.0,1.5,2.0,35.61887,139.744373,0.0,1.0,0.0
1.0,1.0,1.0,3.0,35.678521999999994,139.680689,0.0,1.0,0.0
1.0,1.0,0.5,1.0,35.710482,139.784176,0.0,1.0,0.0
3.0,1.0,2.0,1.0,35.715644,139.800016,0.0,0.0,1.0
1.0,1.0,1.0,1.0,35.716983,139.633725,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.673156,139.77711000000002,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.636962,139.788892,1.0,0.0,0.0
1.0,1.0,1.0,4.0,35.664093,139.73768,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.717862,139.781693,0.0,1.0,0.0
3.0,1.0,1.5,3.0,35.75247,139.690524,0.0,1.0,0.0
2.0,1.0,2.0,2.0,35.559059000000005,139.69326999999998,0.0,1.0,0.0
4.0,2.0,1.0,2.0,35.675177000000005,139.687718,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.661415000000005,139.74641100000002,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.683634000000005,139.690911,1.0,0.0,0.0
3.0,0.0,1.0,7.0,35.654619,139.735176,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.668661,139.713312,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.698715,139.67384199999998,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.711641,139.807903,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.659134,139.689848,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.653437,139.633869,0.0,1.0,0.0
3.0,1.0,1.0,4.0,35.633862,139.658752,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.664887,139.734427,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.677807,139.775713,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.706434,139.645859,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.657562,139.695192,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.645795,139.72423799999999,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.694803,139.702483,1.0,0.0,0.0
5.0,1.0,3.0,2.0,35.721725,139.803755,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.671971,139.775744,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.691514,139.70764,1.0,0.0,0.0
2.0,1.0,0.5,2.0,35.692479,139.80375700000002,0.0,1.0,0.0
3.0,0.0,1.0,1.0,35.668865999999994,139.733252,1.0,0.0,0.0
4.0,1.0,2.0,1.0,35.69928,139.705672,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.672545,139.664976,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.654374,139.692099,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.666115999999995,139.689823,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.662735999999995,139.737683,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.650386,139.70545,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.648143,139.710107,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.698352,139.784412,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.787378000000004,139.81799999999998,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.666132,139.77533300000002,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.694796999999994,139.777769,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.646271999999996,139.723171,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.662911,139.7381,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.662809,139.66128899999998,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.735717,139.632576,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.641512,139.665216,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.723151,139.706222,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.629982,139.716426,1.0,0.0,0.0
2.0,2.0,1.0,1.0,35.717079999999996,139.783802,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.656773,139.734705,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.710875,139.81895,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.73168,139.797744,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.666756,139.735037,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.661353000000005,139.670081,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.737059,139.807582,0.0,1.0,0.0
2.0,1.0,1.0,4.0,35.689459,139.688126,0.0,0.0,1.0
2.0,0.0,1.0,1.0,35.629194,139.71178799999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.65753,139.704554,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.758628,139.723722,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.754449,139.69913300000002,0.0,0.0,1.0
2.0,0.0,1.0,4.0,35.655276,139.698197,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.574659000000004,139.685485,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.620561,139.726655,0.0,1.0,0.0
2.0,0.0,1.0,1.0,35.727716,139.790067,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.710502000000005,139.713726,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.681055,139.681993,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.726055,139.703678,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.669103,139.874607,0.0,1.0,0.0
4.0,1.0,0.0,1.0,35.700542,139.706247,0.0,1.0,0.0
2.0,0.0,1.0,3.0,35.674458,139.71036,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.684635,139.860756,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.693107,139.709646,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.704758,139.730962,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.640426,139.71168500000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.607115,139.68868999999998,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.739571000000005,139.772399,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.727984,139.773383,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.649113,139.633171,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.657847,139.705183,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.675329999999995,139.736895,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.722498,139.82378799999998,1.0,0.0,0.0
1.0,1.0,2.0,3.0,35.706756,139.80081,0.0,0.0,1.0
2.0,1.0,1.0,3.0,35.660769,139.65708999999998,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.649515,139.70845400000002,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.712193,139.70431200000002,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.6257,139.712292,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.687121999999995,139.697111,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.664916999999996,139.727005,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.660163,139.731752,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.641171,139.643664,0.0,1.0,0.0
1.0,1.0,1.0,6.0,35.60945,139.744296,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.734266,139.63125300000002,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.731893,139.678359,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.695345,139.705419,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.695183,139.705378,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.666715,139.69025,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.629645000000004,139.74389399999998,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.713322,139.81391100000002,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.724719,139.704721,1.0,0.0,0.0
3.0,0.0,1.0,3.0,35.695503,139.697542,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.640603999999996,139.669369,1.0,0.0,0.0
1.0,1.0,2.0,3.0,35.705329,139.650156,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.694511,139.673595,0.0,1.0,0.0
3.0,2.0,1.0,2.0,35.63859,139.746369,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.736022999999996,139.724702,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.648654,139.684325,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.59725,139.727439,0.0,1.0,0.0
4.0,2.0,1.0,2.0,35.634696999999996,139.72836999999998,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.668622,139.672312,0.0,0.0,1.0
2.0,1.0,7.5,1.0,35.726196,139.709416,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.639096,139.753675,1.0,0.0,0.0
